binpacking/binpack_n05_r70_req02_avail01_seed5045.cnf.bz2	10	11	84
binpacking/binpack_n05_r80_req02_avail01_seed5045.cnf.bz2	10	11	84
binpacking/binpack_n05_r90_req02_avail01_seed5045.cnf.bz2	10	11	84
binpacking/binpack_n06_r70_req02_avail01_seed6054.cnf.bz2	16	22	112
binpacking/binpack_n06_r80_req02_avail01_seed6054.cnf.bz2	16	22	112
binpacking/binpack_n06_r90_req02_avail01_seed6054.cnf.bz2	16	22	112
binpacking/binpack_n07_r70_req02_avail01_seed7063.cnf.bz2	25	38	159
binpacking/binpack_n07_r80_req02_avail01_seed7063.cnf.bz2	25	38	159
binpacking/binpack_n07_r90_req02_avail01_seed7063.cnf.bz2	25	38	159
binpacking/binpack_n08_r70_req03_avail02_seed8072.cnf.bz2	54	84	309
binpacking/binpack_n08_r80_req03_avail02_seed8072.cnf.bz2	54	84	309
binpacking/binpack_n08_r90_req03_avail02_seed8072.cnf.bz2	54	84	309
binpacking/binpack_n09_r70_req03_avail02_seed9081.cnf.bz2	74	122	420
binpacking/binpack_n09_r80_req03_avail02_seed9081.cnf.bz2	74	122	420
binpacking/binpack_n09_r90_req03_avail02_seed9081.cnf.bz2	74	122	420
binpacking/binpack_n10_r70_req04_avail02_seed10090.cnf.bz2	76	124	422
binpacking/binpack_n10_r80_req04_avail03_seed10090.cnf.bz2	134	216	724
binpacking/binpack_n10_r90_req04_avail03_seed10090.cnf.bz2	134	216	724
binpacking/binpack_n11_r70_req04_avail02_seed11099.cnf.bz2	102	176	583
binpacking/binpack_n11_r80_req04_avail03_seed11099.cnf.bz2	175	297	988
binpacking/binpack_n11_r90_req04_avail03_seed11099.cnf.bz2	175	297	988
binpacking/binpack_n12_r70_req04_avail02_seed12108.cnf.bz2	132	230	752
binpacking/binpack_n12_r80_req04_avail03_seed12108.cnf.bz2	222	381	1269
binpacking/binpack_n12_r90_req04_avail03_seed12108.cnf.bz2	222	381	1269
binpacking/binpack_n13_r70_req04_avail02_seed13117.cnf.bz2	128	222	745
binpacking/binpack_n13_r80_req04_avail03_seed13117.cnf.bz2	218	372	1263
binpacking/binpack_n13_r90_req04_avail03_seed13117.cnf.bz2	218	372	1263
binpacking/binpack_n14_r70_req05_avail03_seed14126.cnf.bz2	298	522	1752
binpacking/binpack_n14_r80_req05_avail04_seed14126.cnf.bz2	402	710	2445
binpacking/binpack_n14_r90_req05_avail04_seed14126.cnf.bz2	402	710	2445
binpacking/binpack_n15_r70_req05_avail03_seed15135.cnf.bz2	261	450	1523
binpacking/binpack_n15_r80_req05_avail04_seed15135.cnf.bz2	353	615	2146
binpacking/binpack_n15_r90_req05_avail04_seed15135.cnf.bz2	353	615	2146
binpacking/binpack_n16_r70_req05_avail03_seed16144.cnf.bz2	377	675	2345
binpacking/binpack_n16_r80_req05_avail04_seed16144.cnf.bz2	508	916	3221
binpacking/binpack_n16_r90_req05_avail04_seed16144.cnf.bz2	508	916	3221
binpacking/binpack_n17_r70_req06_avail04_seed17153.cnf.bz2	479	853	3011
binpacking/binpack_n17_r80_req06_avail04_seed17153.cnf.bz2	479	853	3011
binpacking/binpack_n17_r90_req06_avail05_seed17153.cnf.bz2	603	1079	3872
binpacking/binpack_n18_r70_req06_avail04_seed18162.cnf.bz2	510	910	3173
binpacking/binpack_n18_r80_req06_avail04_seed18162.cnf.bz2	510	910	3173
binpacking/binpack_n18_r90_req06_avail05_seed18162.cnf.bz2	642	1151	4108
binpacking/binpack_n19_r70_req06_avail04_seed19171.cnf.bz2	613	1111	3938
binpacking/binpack_n19_r80_req06_avail04_seed19171.cnf.bz2	613	1111	3938
binpacking/binpack_n19_r90_req06_avail05_seed19171.cnf.bz2	771	1403	5008
binpacking/binpack_n20_r70_req06_avail04_seed20180.cnf.bz2	632	1144	4042
binpacking/binpack_n20_r80_req06_avail04_seed20180.cnf.bz2	632	1144	4042
binpacking/binpack_n20_r90_req06_avail05_seed20180.cnf.bz2	795	1445	5119
binpacking/binpack_n21_r70_req06_avail04_seed21189.cnf.bz2	555	989	3571
binpacking/binpack_n21_r80_req06_avail04_seed21189.cnf.bz2	555	989	3571
binpacking/binpack_n21_r90_req06_avail05_seed21189.cnf.bz2	699	1252	4548
binpacking/binpack_n22_r70_req07_avail04_seed22198.cnf.bz2	630	1134	4037
binpacking/binpack_n22_r80_req07_avail05_seed22198.cnf.bz2	793	1434	5113
binpacking/binpack_n22_r90_req07_avail06_seed22198.cnf.bz2	956	1734	6321
binpacking/binpack_n23_r70_req08_avail05_seed23207.cnf.bz2	757	1356	4846
binpacking/binpack_n23_r80_req08_avail06_seed23207.cnf.bz2	913	1641	5947
binpacking/binpack_n23_r90_req08_avail07_seed23207.cnf.bz2	1069	1926	7063
binpacking/binpack_n24_r70_req08_avail05_seed24216.cnf.bz2	1041	1908	6959
binpacking/binpack_n24_r80_req08_avail06_seed24216.cnf.bz2	1254	2304	8639
binpacking/binpack_n24_r90_req08_avail07_seed24216.cnf.bz2	1467	2700	10271
php/php_p005_h002.cnf.bz2	18	27	129
php/php_p005_h003.cnf.bz2	27	38	162
php/php_p007_h004.cnf.bz2	52	75	275
php/php_p007_h005.cnf.bz2	65	92	333
php/php_p009_h006.cnf.bz2	102	147	487
php/php_p009_h007.cnf.bz2	119	170	583
php/php_p011_h008.cnf.bz2	168	243	826
php/php_p011_h009.cnf.bz2	189	272	848
php/php_p013_h010.cnf.bz2	250	363	1177
php/php_p013_h011.cnf.bz2	275	398	1312
php/php_p015_h012.cnf.bz2	348	507	1750
php/php_p015_h013.cnf.bz2	377	548	1843
php/php_p017_h014.cnf.bz2	462	675	2353
php/php_p017_h015.cnf.bz2	495	722	2450
php/php_p019_h016.cnf.bz2	592	867	2951
php/php_p019_h017.cnf.bz2	629	920	3101
php/php_p021_h018.cnf.bz2	738	1083	3670
php/php_p021_h019.cnf.bz2	779	1142	3811
php/php_p023_h020.cnf.bz2	900	1323	4329
php/php_p023_h021.cnf.bz2	945	1388	4687
php/php_p025_h022.cnf.bz2	1078	1587	5563
php/php_p025_h023.cnf.bz2	1127	1658	5830
php/php_p027_h024.cnf.bz2	1272	1875	6621
php/php_p027_h025.cnf.bz2	1325	1952	6807
php/php_p029_h026.cnf.bz2	1482	2187	7877
php/php_p029_h027.cnf.bz2	1539	2270	8332
php/php_p031_h028.cnf.bz2	1708	2523	9089
php/php_p031_h029.cnf.bz2	1769	2612	9298
php/php_p033_h030.cnf.bz2	1950	2883	9893
php/php_p033_h031.cnf.bz2	2015	2978	10929
php/php_p035_h032.cnf.bz2	2208	3267	12445
php/php_p035_h033.cnf.bz2	2277	3368	12579
php/php_p037_h034.cnf.bz2	2482	3675	14094
php/php_p037_h035.cnf.bz2	2555	3782	14215
php/php_p039_h036.cnf.bz2	2772	4107	15538
php/php_p039_h037.cnf.bz2	2849	4220	16037
php/php_p041_h038.cnf.bz2	3078	4563	16675
php/php_p041_h039.cnf.bz2	3159	4682	17387
php/php_p043_h040.cnf.bz2	3400	5043	18585
php/php_p043_h041.cnf.bz2	3485	5168	19562
php/php_p045_h042.cnf.bz2	3738	5547	21293
php/php_p045_h043.cnf.bz2	3827	5678	21994
php/php_p047_h044.cnf.bz2	4092	6075	22881
php/php_p047_h045.cnf.bz2	4185	6212	23459
php/php_p049_h046.cnf.bz2	4462	6627	25233
php/php_p049_h047.cnf.bz2	4559	6770	26351
php/php_p051_h048.cnf.bz2	4848	7203	24945
php/php_p051_h049.cnf.bz2	4949	7352	24993
php/php_p053_h050.cnf.bz2	5250	7803	27487
php/php_p053_h051.cnf.bz2	5355	7958	30060
php/php_p055_h052.cnf.bz2	5668	8427	32391
php/php_p055_h053.cnf.bz2	5777	8588	33479
php/php_p057_h054.cnf.bz2	6102	9075	35919
php/php_p057_h055.cnf.bz2	6215	9242	34665
php/php_p059_h056.cnf.bz2	6552	9747	38130
php/php_p059_h057.cnf.bz2	6669	9920	39193
php/php_p061_h058.cnf.bz2	7018	10443	38795
php/php_p061_h059.cnf.bz2	7139	10622	39543
php/php_p063_h060.cnf.bz2	7500	11163	43041
php/php_p063_h061.cnf.bz2	7625	11348	44182
php/php_p065_h062.cnf.bz2	7998	11907	46679
php/php_p065_h063.cnf.bz2	8127	12098	48878
php/php_p067_h064.cnf.bz2	8512	12675	50286
php/php_p067_h065.cnf.bz2	8645	12872	49021
php/php_p069_h066.cnf.bz2	9042	13467	53290
php/php_p069_h067.cnf.bz2	9179	13670	55035
php/php_p071_h068.cnf.bz2	9588	14283	55961
php/php_p071_h069.cnf.bz2	9729	14492	56421
php/php_p073_h070.cnf.bz2	10150	15123	56816
php/php_p073_h071.cnf.bz2	10295	15338	60977
php/php_p075_h072.cnf.bz2	10728	15987	65780
php/php_p075_h073.cnf.bz2	10877	16208	65838
php/php_p077_h074.cnf.bz2	11322	16875	67330
php/php_p077_h075.cnf.bz2	11475	17102	65639
php/php_p079_h076.cnf.bz2	11932	17787	72376
php/php_p079_h077.cnf.bz2	12089	18020	73554
php/php_p081_h078.cnf.bz2	12558	18723	74486
php/php_p081_h079.cnf.bz2	12719	18962	77335
php/php_p083_h080.cnf.bz2	13200	19683	77094
php/php_p083_h081.cnf.bz2	13365	19928	82822
php/php_p085_h082.cnf.bz2	13858	20667	85504
php/php_p085_h083.cnf.bz2	14027	20918	89662
php/php_p087_h084.cnf.bz2	14532	21675	93234
php/php_p087_h085.cnf.bz2	14705	21932	92078
php/php_p089_h086.cnf.bz2	15222	22707	97941
php/php_p089_h087.cnf.bz2	15399	22970	99397
php/php_p091_h088.cnf.bz2	15928	23763	100106
php/php_p091_h089.cnf.bz2	16109	24032	101497
php/php_p093_h090.cnf.bz2	16650	24843	100315
php/php_p093_h091.cnf.bz2	16835	25118	106724
php/php_p095_h092.cnf.bz2	17388	25947	110456
php/php_p095_h093.cnf.bz2	17577	26228	113338
php/php_p097_h094.cnf.bz2	18142	27075	119080
php/php_p097_h095.cnf.bz2	18335	27362	115127
php/php_p099_h096.cnf.bz2	18912	28227	120090
php/php_p099_h097.cnf.bz2	19109	28520	123142
php/php_p101_h098.cnf.bz2	19698	29403	112081
php/php_p101_h099.cnf.bz2	19899	29702	108975
php/php_p103_h100.cnf.bz2	20500	30603	114074
php/php_p103_h101.cnf.bz2	20705	30908	125196
php/php_p105_h102.cnf.bz2	21318	31827	137062
php/php_p105_h103.cnf.bz2	21527	32138	140838
php/php_p107_h104.cnf.bz2	22152	33075	145521
php/php_p107_h105.cnf.bz2	22365	33392	142687
php/php_p109_h106.cnf.bz2	23002	34347	151591
php/php_p109_h107.cnf.bz2	23219	34670	154286
php/php_p111_h108.cnf.bz2	23868	35643	150793
php/php_p111_h109.cnf.bz2	24089	35972	151660
php/php_p113_h110.cnf.bz2	24750	36963	151285
php/php_p113_h111.cnf.bz2	24975	37298	157660
php/php_p115_h112.cnf.bz2	25648	38307	169285
php/php_p115_h113.cnf.bz2	25877	38648	171424
php/php_p117_h114.cnf.bz2	26562	39675	176106
php/php_p117_h115.cnf.bz2	26795	40022	171973
php/php_p119_h116.cnf.bz2	27492	41067	181081
php/php_p119_h117.cnf.bz2	27729	41420	184957
php/php_p121_h118.cnf.bz2	28438	42483	180909
php/php_p121_h119.cnf.bz2	28679	42842	183480
php/php_p123_h120.cnf.bz2	29400	43923	181673
php/php_p123_h121.cnf.bz2	29645	44288	192963
php/php_p125_h122.cnf.bz2	30378	45387	193211
php/php_p125_h123.cnf.bz2	30627	45758	199209
php/php_p127_h124.cnf.bz2	31372	46875	201631
php/php_p127_h125.cnf.bz2	31625	47252	192748
php/php_p129_h126.cnf.bz2	32382	48387	207555
php/php_p129_h127.cnf.bz2	32639	48770	216895
php/php_p131_h128.cnf.bz2	33408	49923	210133
php/php_p131_h129.cnf.bz2	33669	50312	218241
php/php_p133_h130.cnf.bz2	34450	51483	215421
php/php_p133_h131.cnf.bz2	34715	51878	231068
php/php_p135_h132.cnf.bz2	35508	53067	238484
php/php_p135_h133.cnf.bz2	35777	53468	240651
php/php_p137_h134.cnf.bz2	36582	54675	242075
php/php_p137_h135.cnf.bz2	36855	55082	239636
php/php_p139_h136.cnf.bz2	37672	56307	246042
php/php_p139_h137.cnf.bz2	37949	56720	246382
php/php_p141_h138.cnf.bz2	38778	57963	244710
php/php_p141_h139.cnf.bz2	39059	58382	249030
php/php_p143_h140.cnf.bz2	39900	59643	240955
php/php_p143_h141.cnf.bz2	40185	60068	258955
php/php_p145_h142.cnf.bz2	41038	61347	261746
php/php_p145_h143.cnf.bz2	41327	61778	260982
php/php_p147_h144.cnf.bz2	42192	63075	273699
php/php_p147_h145.cnf.bz2	42485	63512	268020
php/php_p149_h146.cnf.bz2	43362	64827	273962
php/php_p149_h147.cnf.bz2	43659	65270	286661
queens/queens_n04_k2.cnf.bz2	174	344	1070
queens/queens_n04_k3.cnf.bz2	180	356	1102
queens/queens_n04_k4.cnf.bz2	182	360	1111
queens/queens_n05_k2.cnf.bz2	345	692	2206
queens/queens_n05_k3.cnf.bz2	365	732	2341
queens/queens_n05_k4.cnf.bz2	381	764	2413
queens/queens_n06_k2.cnf.bz2	590	1192	3917
queens/queens_n06_k3.cnf.bz2	628	1268	4270
queens/queens_n06_k4.cnf.bz2	662	1336	4445
queens/queens_n07_k2.cnf.bz2	921	1868	6291
queens/queens_n07_k3.cnf.bz2	981	1988	6754
queens/queens_n07_k4.cnf.bz2	1037	2100	7016
queens/queens_n08_k2.cnf.bz2	1350	2744	9592
queens/queens_n08_k3.cnf.bz2	1436	2916	9927
queens/queens_n08_k4.cnf.bz2	1518	3080	10611
queens/queens_n09_k2.cnf.bz2	1889	3844	13196
queens/queens_n09_k3.cnf.bz2	2005	4076	14580
queens/queens_n09_k4.cnf.bz2	2117	4300	15627
queens/queens_n10_k2.cnf.bz2	2550	5192	18820
queens/queens_n10_k3.cnf.bz2	2700	5492	20428
queens/queens_n10_k4.cnf.bz2	2846	5784	20945
queens/queens_n11_k2.cnf.bz2	3345	6812	25078
queens/queens_n11_k3.cnf.bz2	3533	7188	26838
queens/queens_n11_k4.cnf.bz2	3717	7556	28207
queens/queens_n12_k2.cnf.bz2	4286	8728	32534
queens/queens_n12_k3.cnf.bz2	4516	9188	35264
queens/queens_n12_k4.cnf.bz2	4742	9640	36236
queens/queens_n13_k2.cnf.bz2	5385	10964	42096
queens/queens_n13_k3.cnf.bz2	5661	11516	43961
queens/queens_n13_k4.cnf.bz2	5933	12060	45673
queens/queens_n14_k2.cnf.bz2	6654	13544	52353
queens/queens_n14_k3.cnf.bz2	6980	14196	55292
queens/queens_n14_k4.cnf.bz2	7302	14840	57057
queens/queens_n15_k2.cnf.bz2	8105	16492	63369
queens/queens_n15_k3.cnf.bz2	8485	17252	67108
queens/queens_n15_k4.cnf.bz2	8861	18004	69652
queens/queens_n16_k2.cnf.bz2	9750	19832	78328
queens/queens_n16_k3.cnf.bz2	10188	20708	81071
queens/queens_n16_k4.cnf.bz2	10622	21576	84159
queens/queens_n17_k2.cnf.bz2	11601	23588	94828
queens/queens_n17_k3.cnf.bz2	12101	24588	99213
queens/queens_n17_k4.cnf.bz2	12597	25580	99350
queens/queens_n18_k2.cnf.bz2	13670	27784	112182
queens/queens_n18_k3.cnf.bz2	14236	28916	113490
queens/queens_n18_k4.cnf.bz2	14798	30040	120718
queens/queens_n19_k2.cnf.bz2	15969	32444	130374
queens/queens_n19_k3.cnf.bz2	16605	33716	140011
queens/queens_n19_k4.cnf.bz2	17237	34980	144997
queens/queens_n20_k2.cnf.bz2	18510	37592	155761
queens/queens_n20_k3.cnf.bz2	19220	39012	162693
queens/queens_n20_k4.cnf.bz2	19926	40424	165766
queens/queens_n21_k2.cnf.bz2	21305	43252	180537
queens/queens_n21_k3.cnf.bz2	22093	44828	190571
queens/queens_n21_k4.cnf.bz2	22877	46396	195764
queens/queens_n22_k2.cnf.bz2	24366	49448	207423
queens/queens_n22_k3.cnf.bz2	25236	51188	218081
queens/queens_n22_k4.cnf.bz2	26102	52920	223457
queens/queens_n23_k2.cnf.bz2	27705	56204	240614
queens/queens_n23_k3.cnf.bz2	28661	58116	247627
queens/queens_n23_k4.cnf.bz2	29613	60020	252907
queens/queens_n24_k2.cnf.bz2	31334	63544	259656
queens/queens_n24_k3.cnf.bz2	32380	65636	270543
queens/queens_n24_k4.cnf.bz2	33422	67720	276550
queens/queens_n25_k2.cnf.bz2	35265	71492	291609
queens/queens_n25_k3.cnf.bz2	36405	73772	296363
queens/queens_n25_k4.cnf.bz2	37541	76044	306430
